timestamp,symbol,signal_type,entry,sl,tp,confidence,score,result,exit_price,profit_pips
2026-03-23T00:00:00,BTCEUR,SELL,58770.263,59504.01442857143,57669.63585714286,HIGH,0.75,LOSS,59504.01442857143,-764.7514285714278
2026-03-25T19:00:00,BTCEUR,BUY,61639.751,60752.01857142857,62971.34964285714,HIGH,1.0,LOSS,60752.01857142857,-918.7324285714276
2026-03-26T03:00:00,BTCEUR,BUY,61700.554,60797.981999999996,63054.412,HIGH,1.0,LOSS,60797.981999999996,-933.5720000000001
2026-04-02T15:00:00,BTCEUR,SELL,57273.903,58141.44685714286,55972.58721428571,MEDIUM-HIGH,1.0,LOSS,58141.44685714286,-898.5438571428604
2026-04-06T04:00:00,BTCEUR,BUY,59766.768,59006.342,60907.407,HIGH,0.6000000000000001,LOSS,59006.342,-791.4259999999995
2026-04-06T11:00:00,BTCEUR,BUY,59870.461,59124.917571428574,60988.77614285715,MEDIUM-HIGH,1.0,LOSS,59124.917571428574,-776.5434285714291
2026-04-06T18:00:00,BTCEUR,BUY,60561.497,59874.506571428574,61591.98264285715,HIGH,0.75,LOSS,59874.506571428574,-717.9904285714292
2026-04-14T02:00:00,BTCEUR,BUY,63207.34,62120.47971428571,64837.63042857142,HIGH,0.6000000000000001,WIN,64837.63042857142,1599.2904285714249
2026-04-14T09:00:00,BTCEUR,BUY,63231.325,62396.701571428566,64483.26014285714,MEDIUM-HIGH,1.0,LOSS,62396.701571428566,-865.6234285714308
2026-04-17T16:00:00,BTCEUR,BUY,65309.764,64438.32000000001,66616.93000000001,HIGH,0.75,LOSS,64438.32000000001,-902.4439999999959
2026-04-17T22:00:00,BTCEUR,BUY,65712.096,64578.87542857143,67411.92685714285,MEDIUM-HIGH,1.0,LOSS,64578.87542857143,-1164.2205714285737
2026-04-20T03:00:00,BTCEUR,SELL,63140.812,64003.42642857142,61846.89035714285,HIGH,0.85,LOSS,64003.42642857142,-893.6144285714254
2026-05-01T19:00:00,BTCEUR,BUY,66589.66,65762.82085714287,67829.91871428571,MEDIUM-HIGH,0.85,WIN,67829.91871428571,1209.2587142857083
2026-05-02T01:00:00,BTCEUR,BUY,66632.532,65823.20300000001,67846.5255,HIGH,0.85,WIN,67846.5255,1182.9934999999969
2026-05-04T06:00:00,BTCEUR,BUY,68386.819,67557.99771428572,69630.05092857144,HIGH,0.75,LOSS,67557.99771428572,-859.8212857142789
2026-05-04T12:00:00,BTCEUR,BUY,68094.744,67138.36971428573,69529.30542857143,HIGH,1.0,LOSS,67138.36971428573,-987.3742857142788
2026-05-04T19:00:00,BTCEUR,BUY,68456.648,67329.46842857143,70147.41735714285,HIGH,1.0,WIN,70147.41735714285,1659.7693571428536
2026-05-05T01:00:00,BTCEUR,BUY,68452.743,67328.66257142858,70138.86364285715,HIGH,0.85,WIN,70138.86364285715,1655.1206428571459
2026-05-06T14:00:00,BTCEUR,BUY,70073.172,69290.70700000001,71246.8695,MEDIUM-HIGH,1.0,LOSS,69290.70700000001,-813.4649999999965
2026-05-14T06:00:00,BTCEUR,SELL,67447.236,68155.82400000001,66384.35399999999,HIGH,1.0,LOSS,68155.82400000001,-739.5880000000034
2026-05-15T02:00:00,BTCEUR,BUY,69491.033,68585.606,70849.17349999999,HIGH,0.85,LOSS,68585.606,-936.426999999996
2026-05-18T05:00:00,BTCEUR,SELL,66116.311,66816.53385714286,65065.97671428571,HIGH,0.75,LOSS,66816.53385714286,-731.2228571428568
2026-05-28T00:00:00,BTCEUR,SELL,64003.381,64806.12357142857,62799.26714285714,MEDIUM-HIGH,1.0,WIN,62799.26714285714,1173.11385714286
2026-05-28T06:00:00,BTCEUR,SELL,63187.013,64042.38442857143,61903.95585714286,HIGH,0.75,PENDING,,
2026-05-28T12:00:00,BTCEUR,SELL,63294.342,64110.79914285714,62069.656285714285,MEDIUM-HIGH,0.85,PENDING,,
2026-05-28T18:00:00,BTCEUR,SELL,62577.263,63400.624142857145,61342.22128571429,HIGH,0.75,LOSS,63400.624142857145,-854.3611428571458
